0,1000.3,965,901.8,1103.6,999.1,25.43,1.71,180.4,977.9,1054.6,1.07,0.741,1.152,37,22.2,1.5,1.137,28.484,236.69
0,1001,965.1,901.9,1104,999.1,25.51,1.7,334.1,978.9,1054.6,1.07,0.744,1.149,37.1,22.3,1.4,1.1387,28.646,237.05
0,1000.3,960.6,899.1,1104,999.9,25.37,2.74,329,978.6,1055.4,1.068,0.747,1.15,30.1,22.4,1.5,1.1405,28.809,237.41
0,999,965.5,902.2,1102.4,999.8,25.34,3.16,168,977.5,1055.3,1.07,0.744,1.153,27.3,22.3,1.5,1.1423,28.974,237.76
0,999.9,964.1,901.4,1100.1,1001.7,25.43,2.65,17.1,978.7,1057.2,1.069,0.745,1.148,30.8,22.4,1.5,1.1441,29.141,238.12
0,1000.2,962.2,899.9,1103.9,1004,25.4,2.47,196.4,979.3,1059.5,1.069,0.741,1.151,32.1,22.3,1.5,1.1461,29.314,238.48
0,999.8,965,902,1099.1,1003.4,25.4,2.53,329.9,979.1,1058.9,1.07,0.741,1.153,31.6,22.3,1.5,1.1479,29.476,238.82
0,999.1,963.6,901,1102.8,1004.2,25.09,2.7,300,978.6,1059.6,1.07,0.742,1.158,30.2,22.3,1.5,1.1498,29.644,239.17
0,997.4,962.7,900.4,1102,1005.6,24.86,2.75,314,977.1,1060.9,1.069,0.738,1.153,29.8,22.2,1.5,1.1517,29.813,239.51
0,997.8,964,901.2,1101,1005.2,24.93,2.75,327.1,977.7,1060.6,1.07,0.74,1.152,29.8,22.2,1.5,1.1537,29.983,239.85
0,999.5,963,900.6,1101.5,1005.2,24.99,1.97,317.2,979.6,1060.6,1.069,0.739,1.151,34.9,22.2,1.5,1.1557,30.153,240.19
0,1001.9,964.5,901.4,1100.4,1005.3,25.29,1.14,277.1,982,1060.9,1.07,0.737,1.154,40.6,22.2,1.4,1.1577,30.324,240.52
0,1003,963.6,901,1100.2,1005.3,25.74,1.19,130.1,983.3,1060.9,1.069,0.706,1.14,40.7,21.2,1.4,1.1607,30.578,241.02
0,1002.8,964.5,901.5,1101.7,1005.8,26.14,1.36,30.9,983.1,1061.4,1.07,0.772,1.155,40,23.2,1.4,1.1624,30.717,241.28
0,1001.7,964.7,901.6,1101.7,1005.8,26.25,1.72,49,982.1,1061.3,1.07,0.769,1.151,37.8,23.1,1.4,1.1627,30.748,241.34
0,999.5,965.5,902.1,1100.7,1005.7,26.11,2.04,51,980,1061.1,1.07,0.763,1.148,35.6,22.9,1.5,1.1648,30.918,241.66
0,998.7,966.2,902.4,1098,1005.3,25.99,1.9,33.1,979.2,1060.7,1.07,0.753,1.155,36.4,22.6,1.5,1.1669,31.088,241.97
0,998.9,965.4,902.1,1097.6,1004.9,25.98,1.8,37.5,979.4,1060.3,1.07,0.753,1.158,37,22.6,1.5,1.169,31.259,242.29
0,999.2,964.9,902,1099.5,1005.5,26.23,1.5,59,979.8,1060.9,1.07,0.749,1.157,39.3,22.5,1.4,1.1711,31.43,242.6
0,998.5,965,902,1099.5,1006,26.27,1.37,69.8,979.1,1061.4,1.07,0.747,1.161,40.2,22.4,1.4,1.1732,31.602,242.91
0,998.3,965.5,902.2,1103,1006.2,26.28,1.34,72.3,978.9,1061.5,1.07,0.746,1.157,40.4,22.4,1.4,1.1754,31.774,243.22
0,997.8,966.1,902.4,1104.6,1005.4,26.31,1.03,206.5,978.3,1060.7,1.07,0.753,1.162,42.5,22.6,1.4,1.1776,31.95,243.53
0,998.9,965.4,902,1107.7,1004.8,26.31,1.23,311.6,979.4,1060.2,1.07,0.752,1.165,41.1,22.6,1.4,1.1799,32.126,243.83
0,997.9,964.4,901.5,1104.4,1004,25.97,2.21,287,978.3,1059.3,1.07,0.744,1.163,34.4,22.3,1.5,1.1822,32.303,244.14
0,997,964.2,901.3,1102.9,1004.5,25.58,2.75,285.7,977.3,1059.8,1.07,0.746,1.164,30.4,22.4,1.5,1.1845,32.48,244.44
0,997.9,964.9,901.6,1098.1,1007.2,25.64,3,315.7,978.1,1062.5,1.07,0.737,1.157,28.9,22.1,1.5,1.1868,32.657,244.74
0,999.9,963.3,900.8,1100.4,1007.5,25.83,2.97,339.3,979.9,1063,1.069,0.73,1.163,29.3,21.9,1.5,1.1892,32.835,245.04
0,999.9,964.4,901.4,1094.5,1012.6,25.84,2.08,307,979.8,1068.1,1.07,0.727,1.167,35.3,21.8,1.5,1.1916,33.014,245.33
0,999.1,963.7,901.1,1095.1,1012.7,25.98,1.53,295.2,978.8,1068.1,1.07,0.671,1.142,39.1,20.2,1.4,1.1951,33.27,245.75
0,997.6,963.4,900.8,1098.4,1009.3,26,1.95,330.1,977.1,1064.6,1.069,0.74,1.159,36.3,22.2,1.5,1.1974,33.438,246.02
0,993.9,963.3,900.8,1098.2,1009.6,25.8,2.19,350.2,973.5,1064.7,1.069,0.738,1.161,34.6,22.1,1.5,1.1975,33.45,246.04
0,990,964.4,901.5,1098,1006.7,25.74,1.96,353.8,969.4,1061.6,1.07,0.741,1.162,36.1,22.2,1.5,1.2001,33.632,246.33
0,988.8,961.9,899.9,1089.2,1004.6,25.94,1.79,348,968,1059.5,1.069,0.737,1.159,37.4,22.1,1.5,1.2026,33.812,246.62
0,990,963,900.8,1095.4,1000.7,26.03,2.12,330.5,968.9,1055.7,1.069,0.737,1.159,35.2,22.1,1.5,1.2051,33.993,246.9
0,990,964.5,901.6,1092,1003.7,26.06,2.31,328.8,968.7,1058.6,1.07,0.727,1.163,34.1,21.8,1.5,1.2077,34.174,247.18
0,989.5,961.8,899.8,1092.4,1005.4,26.11,1.78,331.3,967.9,1060.3,1.069,0.727,1.159,37.6,21.8,1.5,1.2103,34.355,247.46
0,989.5,962.6,900.3,1091.5,1005.5,26.11,1.74,331.2,967.6,1060.4,1.069,0.73,1.158,37.9,21.9,1.5,1.2129,34.537,247.74
0,989.7,966.4,902.8,1087.3,1002.9,26.16,1.45,326.4,967.4,1057.8,1.07,0.724,1.154,39.8,21.7,1.4,1.2156,34.719,248.01
0,989.3,964.7,901.7,1094,1005.5,26.34,1.39,201.8,966.8,1060.4,1.07,0.717,1.164,40.5,21.5,1.4,1.2182,34.901,248.29
0,989,961.9,899.9,1093.7,1002.1,26.59,1.3,193.4,966.1,1057,1.069,0.718,1.161,41.2,21.5,1.4,1.221,35.084,248.56
0,989.6,957.8,896.9,1099.9,1002.1,26.82,1.39,200.5,966.3,1057.1,1.068,0.717,1.166,40.9,21.5,1.4,1.2237,35.267,248.83
0,989.2,958.9,897.2,1098.1,1001.2,27.04,1.7,59.2,965.5,1056.1,1.069,0.717,1.161,39.1,21.5,1.4,1.2265,35.45,249.09
0,989.8,964.5,901.4,1099.9,999.9,27.16,1.96,50.4,965.7,1054.9,1.07,0.718,1.159,37.4,21.5,1.5,1.2293,35.634,249.36
0,990.9,963.6,900.8,1099.7,997,26.84,2.33,198.9,966.3,1052,1.07,0.72,1.158,34.5,21.6,1.5,1.2321,35.818,249.62
